channel_number,OMR_Flow,channel_id,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi,Alt,length_feet,upnode,downnode
164,-3500,152,144,0.8615242539410938,0.8421389033029661,0.8387147165445241,0.843809542917321,0.8200930665268585,0.7748687231092004,0.870338542275645,0.8301134187528741,0.7251622478968807,NAA,3332,144,135
164,-5000,152,144,0.8081093639106711,0.8181287441537481,0.8291405207590462,0.8069112603053633,0.8021128215388433,0.8082430434133621,0.8163569090871592,0.7806041862655878,0.7109236068417858,NAA,3332,144,135
164,-5000,152,144,0.8024161956870703,0.8209449501719008,0.8638376276923475,0.8033405293507955,0.7894611468507258,0.7793794580313562,0.8175511332679393,0.7808898048411881,0.6928942622411244,Alt4,3332,144,135
164,-2000,152,144,0.9052086201313232,0.8906052860884405,0.859180345133855,0.9387642328956398,0.888927871349208,0.8598103530952219,-1,0.9111797255609588,0.7719050831865699,NAA,3332,144,135
164,<-5500,152,144,0.76871174772146,-1,-1,0.7535710306731794,0.7499492922924856,-1,0.8209281854792643,0.7971193279123995,0.7252751159967192,Alt2d,3332,144,135
164,-2000,152,144,0.9006233701955734,0.8750419655196866,0.8283442926571034,0.9153016312182256,0.8783490841378465,0.7964620711612941,-1,0.8958160163085517,0.7668609352054413,Alt4,3332,144,135
164,-2000,152,144,0.9013465911137086,0.8736648291312228,0.8286572847020626,0.907850187801973,0.8784239927554776,0.7966135646809449,-1,0.8922111752840525,0.7755544753360848,Alt2a,3332,144,135
164,-2000,152,144,0.9075389547537076,0.8846077980120954,0.8306091580027132,0.9134186431275406,0.8874432209909908,0.8268719397910919,-1,0.8920468647741342,0.7714658952471295,Alt2c,3332,144,135
164,<-5500,152,144,0.7740464700350796,-1,-1,0.7511771058088278,0.7496033602615512,-1,0.8339554707292123,0.797041458139284,0.7249505884720611,Alt2a,3332,144,135
164,-3500,152,144,0.8528480621757973,0.8468947293359799,0.8098013765649369,0.8395680591004677,0.813992306186181,0.7671495352781813,0.8528665930678268,0.8171049269216806,0.7151238175225881,Alt2b,3332,144,135
164,-5000,152,144,0.8112365260774077,0.8273290023208004,0.8392190749123192,0.8020624312830829,0.810213073639011,0.7850468006531419,0.8171197687216591,0.7864121818929275,0.6924443670298714,Alt2c,3332,144,135
164,<-5500,152,144,0.7676851087536065,-1,-1,0.7540276173795534,0.750081791386675,-1,0.8340258546644628,0.797036159350084,0.7252871453926384,Alt2c,3332,144,135
164,<-5500,152,144,0.7801167793538981,0.7939624397581223,-1,0.7776538212717232,0.7881057693504159,0.7840445205016984,-1,0.8138858003351751,0.7088963119812187,Alt4,3332,144,135
164,<-5500,152,144,0.7648662505920396,0.7806327744645499,-1,0.7034784064510575,0.7066157525830883,0.69034158981954,0.6723805113165487,0.6437168683535945,0.6194967649975965,Alt1,3332,144,135
164,-5000,152,144,0.8092202131374356,0.8226309214867834,0.863816836858906,0.8001137139327852,0.8097264196572346,0.7847395332135464,0.8168383210350211,0.7858592701031707,0.6924414597830973,Alt2a,3332,144,135
164,-2000,152,144,0.9027628207554268,0.8741618467704445,0.8305390744423253,0.908595023775974,0.8784495503938734,0.7967034690204913,-1,0.8922433939884997,0.7764263444260936,Alt2b,3332,144,135
164,-5000,152,144,0.8138104422997846,0.8273033970962168,0.8638511538785759,0.8009783996250853,0.8101834666227137,0.7849217734249668,0.8222212671993436,0.7864585825321133,0.6924066305160006,Alt2d,3332,144,135
164,<-5500,152,144,0.768599726703259,-1,-1,0.7416839128926107,0.7496907935884533,0.7887387985875371,0.8338148319430869,0.79698454214126,0.751997453208793,NAA,3332,144,135
164,-2000,152,144,0.9131329938357052,0.8876990179325669,0.7892460377377867,0.9104866861862552,0.8851794741105015,0.8303083146628594,-1,0.8920194855747263,0.782219039358132,Alt2d,3332,144,135
164,<-5500,152,144,0.7746831852006809,-1,-1,0.7473848148570542,0.7498211273015928,-1,0.8341151589356717,0.7970501262245124,0.7250935817772792,Alt2b,3332,144,135
164,-3500,152,144,0.8537699186453328,0.8424156553304477,0.8090765998090549,0.8526873072092774,0.8187404554976613,0.7640084218817328,0.8652246881081083,0.8266842505172989,0.7184322055671734,Alt4,3332,144,135
164,-3500,152,144,0.8546558557618587,0.8534372131114819,0.8099799880793241,0.8412669018852215,0.8226399034000895,0.77345603671414,0.852895974011172,0.8234968534907262,0.7332290943931911,Alt2c,3332,144,135
164,-3500,152,144,0.8563438856027127,0.8517697271899509,0.829481526319292,0.8400315083220653,0.8229274579813898,0.7699896504989617,0.8551953414447583,0.8260709123396098,0.7387471981097753,Alt2d,3332,144,135
164,-5000,152,144,0.8087567124280212,0.8226678081123331,0.8638538188206376,0.8003616464038661,0.8103699042821328,0.7851713694272341,0.8163907591066145,0.7864468407900066,0.6924114073564936,Alt2b,3332,144,135
164,-5000,152,144,0.8155914595410826,0.8194531067040701,0.8189877587697277,0.8103177823894789,0.8038454363399514,0.7634282681440209,-1,-1,0.6963442964625827,Alt1,3332,144,135
164,-3500,152,144,0.8509057007707421,0.847778132772503,0.8098358039613591,0.8428824031579149,0.8128473670042333,0.7682420953776025,0.8528022323965129,0.8166656347937742,0.7148702730632862,Alt2a,3332,144,135
165,-3500,153,135,0.8631056712529934,0.8571652308817194,0.8233814448517149,0.8500597566512574,0.8261289211181351,0.7831300426992603,0.8622255360277787,0.8294003039368474,0.7340472032352472,Alt2b,3743,135,136
165,-3500,153,135,0.8711573349187346,0.8531452555752506,0.8503402418511244,0.8540195884190823,0.8316456477551556,0.7902369836803146,0.8790344860227898,0.8416561162454478,0.7431087885262514,NAA,3743,135,136
165,-2000,153,135,0.911946868261176,0.8986146728858495,0.8698954616359864,0.9430294459136228,0.8971036347846563,0.8703501155560933,-1,0.9174410549269798,0.7880111819569864,NAA,3743,135,136
165,-5000,153,135,0.8154759107850003,0.8326987108914621,0.8736219123074007,0.8161856287555221,0.8032114113176199,0.7939426907663132,0.8297202090525926,0.7948909357163768,0.7125804893667586,Alt4,3743,135,136
165,-2000,153,135,0.9165318038497244,0.8736365915730419,0.8322214256942607,0.9130289488686332,0.8882722106370127,0.8201918767418092,-1,-1,0.7689171457719393,Alt1,3743,135,136
165,-2000,153,135,0.914121692929206,0.8928820482473208,0.8427429942542086,0.9193275186850512,0.8952793854887489,0.8390055320665698,-1,0.8994859850326968,0.7869703694723924,Alt2c,3743,135,136
165,-5000,153,135,0.8236444540977143,0.8385935390340179,0.8507954992459609,0.8156954965609461,0.8231410690349973,0.7997526792368351,0.8295980694692332,0.8006103074096975,0.7123528301578064,Alt2c,3743,135,136
165,-5000,153,135,0.8209028891800136,0.8307013231872394,0.8414689881339369,0.8203258236354444,0.8156254471726498,0.8208719287841025,0.8289901229953017,0.7950772508850563,0.7295970681393055,NAA,3743,135,136
165,<-5500,153,135,0.7946137280841087,0.807866259591706,-1,0.7925870645570805,0.8021216255554604,0.7993847244695615,-1,0.8263483108972378,0.7285689448127693,Alt4,3743,135,136
165,<-5500,153,135,0.7833018929114703,-1,-1,0.7701994136772706,0.7665271068937771,-1,0.845023398496562,0.8106509948328139,0.7440333498230881,Alt2c,3743,135,136
165,<-5500,153,135,0.7843390053804777,-1,-1,0.769777193670447,0.7664025408899907,-1,0.8328859678235567,0.8107284780786972,0.7440099145989658,Alt2d,3743,135,136
165,-2000,153,135,0.9096612222397396,0.883087030992923,0.8427349657038196,0.9145396926922816,0.8868782885743243,0.8109999134623023,-1,0.89947389860901406,0.7917960946543755,Alt2b,3743,135,136
165,<-5500,153,135,0.7898770386960734,-1,-1,0.7637752532891466,0.7662842340665468,-1,0.8451119193306926,0.8106648487108854,0.7438447041180328,Alt2b,3743,135,136
165,-2000,153,135,0.9076393217793196,0.8839035035196839,0.8405925822338864,0.9208782358687904,0.8867906848023484,0.8106679644409994,-1,0.9029338198686916,0.782655306967554,Alt4,3743,135,136
165,<-5500,153,135,0.7805012851670262,0.7951312503068753,-1,0.7219680337565346,0.7244868250685709,0.7106846145795784,0.6927405599688744,0.6651714717701898,0.642509525574923,Alt1,3743,135,136
165,-3500,153,135,0.8611068677480535,0.8580789018148285,0.8234143378550877,0.8532265490856902,0.8249891373415524,0.7841114543380947,0.8621660886395199,0.8289886106247802,0.7338099338773333,Alt2a,3743,135,136
165,-2000,153,135,0.908281864879123,0.88267700632881,0.8408843148573738,0.9138395034916268,0.8868544653964648,0.8108116634631743,-1,0.8994440435407276,0.7909886702715316,Alt2a,3743,135,136
165,-3500,153,135,0.8664687743473354,0.8620390763992865,0.8417260531707416,0.850569758630474,0.8345063525840806,0.7858667366832052,0.8644715916842184,0.8377291299092614,0.7568502886524401,Alt2d,3743,135,136
165,-5000,153,135,0.8261845445126947,0.83857253600741255,0.8736326961764784,0.814516588997796,0.8231128979156372,0.7996487818239315,0.8343279858348097,0.800652435710276,0.7123349222879665,Alt2d,3743,135,136
165,<-5500,153,135,0.7892864588501557,-1,-1,0.7673536061692179,0.7660861426143168,-1,0.8449584863688304,0.8106568837023584,0.7437108835381914,Alt2a,3743,135,136
165,-5000,153,135,0.828185509134921,0.8325729538978478,0.8321995621427088,0.8229108744462627,0.8170325271238393,0.7796934302614538,-1,-1,0.716617999102291,Alt1,3743,135,136
165,-5000,153,135,0.8213438740575119,0.8343112849691346,0.8736352180885962,0.8140270988739905,0.8232750595453168,0.7998555469524576,0.828908295309877,0.8007344797975517,0.7123286141550188,Alt2b,3743,135,136
165,-5000,153,135,0.8218907512504051,0.834278804197882,0.8736011117338877,0.813821335032366,0.8228454794836932,0.7995126578595247,0.8293294030519051,0.8001804343993373,0.7123624616353671,Alt2a,3743,135,136
165,-3500,153,135,0.8637871033879913,0.8532697839967842,0.8226440253865956,0.8629141267609728,0.8305864529540985,0.7806128974220282,0.8742642515016497,0.838617980157656,0.7369622078772833,Alt4,3743,135,136
165,<-5500,153,135,0.784030567109207,-1,-1,0.7585228696749396,0.766168589697207,0.8038221376867924,0.8448320382492952,0.8106029128206323,0.7691034353516517,NAA,3743,135,136
165,-3500,153,135,0.8648138863759103,0.8634567367324834,0.8232883617466091,0.8516783711175024,0.8342707459109497,0.7892476757495368,0.862256446046187,0.8353650309257626,0.7518228714766023,Alt2c,3743,135,136
165,-3500,153,135,0.8641194188581366,0.8614735806028295,0.8230344636933293,-1,0.8530199147024495,0.7906357453631893,0.8999866573579487,0.8847101292364664,0.7501962875239148,Alt1,3743,135,136
165,-2000,153,135,0.9194078900914372,0.895777968167253,0.8053085175175769,0.9164745725670784,0.8932395886581329,0.8421549820506975,-1,0.8994598276939275,0.7969744536100845,Alt2d,3743,135,136
166,-2000,154,136,0.9326750849554176,0.8968189524684296,0.864921580170222,0.9295685910463888,0.909378878972874,0.8558170934480767,-1,-1,0.8155384952509493,Alt1,3265,136,137
166,<-5500,154,136,0.8298229721559576,-1,-1,0.8052148132135859,0.8086588430744042,-1,0.8771738976434944,0.8470627574414805,0.7902849384056653,Alt2b,3265,136,137
166,-5000,154,136,0.847803242598329,0.8647270136280251,0.9000474982662094,0.8482656775654468,0.8380856056852837,0.8338420132362173,0.861722163407757,0.8299286136050512,0.7635185745850326,Alt4,3265,136,137
166,<-5500,154,136,0.8237215800027597,-1,-1,0.8113340537843989,0.8088594891705609,-1,0.8770745175156593,0.8470298504565406,0.7904940007325394,Alt2c,3265,136,137
166,-2000,154,136,0.9268121307870986,0.9049156718102038,0.8738544177165966,0.9315907877151148,0.908105530821968,0.8489719105209674,-1,0.9188700365923618,0.8334695366763298,Alt2b,3265,136,137
166,<-5500,154,136,0.8293371104277715,-1,-1,0.8081585272805072,0.8084898553396154,-1,0.877034070581925,0.8470566109155696,0.7901784941015696,Alt2a,3265,136,137
166,-5000,154,136,0.8556070278601354,0.8697061191836677,0.8802345210665748,0.8482409178397734,0.8556303880601923,0.8398028972958643,0.86079801166307,0.8342818522398245,0.7634136403593753,Alt2c,3265,136,137
166,-2000,154,136,0.9252203686700764,0.9055957622690054,0.8720001962066574,0.9373063014734754,0.9081157193221998,0.848522346019321,-1,0.9218714943961668,0.8258915314679665,Alt4,3265,136,137
166,<-5500,154,136,0.8203697050939714,0.8338438404428217,-1,0.7684772678653927,0.7702837775586546,0.765185186422663,0.7476069303836712,0.719920866596215,0.7020052689156954,Alt1,3265,136,137
166,<-5500,154,136,0.8255364133495341,-1,-1,0.8104996854068066,0.8087572668200046,-1,0.865859349135267,0.847115547838871,0.790455473021035,Alt2d,3265,136,137
166,-5000,154,136,0.8537712024746907,0.8660521035379101,0.9000682182190751,0.8468392278382567,0.8557443072968044,0.83987403268348515,0.8602369761267964,0.8342261563955661,0.763404441649516,Alt2b,3265,136,137
166,-3500,154,136,0.8899521284265499,0.8821387688396908,0.8565093379081327,0.8893692784729466,0.8605191251346288,0.8209007890993523,0.8982802958119641,0.8680343610152083,0.7865970133449891,Alt4,3265,136,137
166,<-5500,154,136,0.8320716446522254,0.8482047094048979,-1,0.8307162320839117,0.8399800494728176,0.8416149435030351,-1,0.8608383234981052,0.7792003998835295,Alt4,3265,136,137
166,-5000,154,136,0.8576923391714872,0.8697002929362597,0.9000662530615738,0.8472177171168565,0.8556061605989014,0.8397283558121439,0.8650985728618358,0.834306925049366,0.763358036011684,Alt2d,3265,136,137
166,-2000,154,136,0.928661671701528,0.9177248680056318,0.8946126923292995,0.9546500882189106,0.9158357721689696,0.8938392479862008,-1,0.9331464501497893,0.8308560780050449,NAA,3265,136,137
166,-3500,154,136,0.895248657802418,0.8820885791310246,0.8817964663059239,0.8808011744068662,0.8618314935223809,0.8310342814065198,0.9026434295137812,0.870865875651371,0.7922645976421273,NAA,3265,136,137
166,-5000,154,136,0.852802963772475,0.8636384972013608,0.8730307424666495,0.8525608539247725,0.8494946680667917,0.8569428355884426,0.8596693059237424,0.8294880889318516,0.7762814490911198,NAA,3265,136,137
166,-2000,154,136,0.9304802068802268,0.913235829739662,0.8752813821500974,0.9349602507812156,0.9147688591539218,0.8712732152373117,-1,0.9188650560487588,0.8299904257670918,Alt2c,3265,136,137
166,-2000,154,136,0.9256514838550832,0.9046144951119808,0.8722361815356846,0.9310204974925156,0.9080863304828256,0.848670875252318,-1,0.9188459328543084,0.8329543693384271,Alt2a,3265,136,137
166,-3500,154,136,0.8912256337705687,0.8892774284017,0.8726838674330576,0.8784947655795544,0.8638884825986518,0.8258835463317098,0.8902504099963321,0.8669004174674619,0.8025659888420559,Alt2d,3265,136,137
166,-3500,154,136,0.889060080518003,0.8850593053014382,0.8571717933578239,0.8776832717073914,0.8563722324784859,0.823106178150769,0.8880612993449315,0.8598016895626954,0.7837317831162843,Alt2b,3265,136,137
166,-3500,154,136,0.8873502845958227,0.8860080820960965,0.8572023990808773,0.8805738277124641,0.8552883223394596,0.8237394034765549,0.8880110642814271,0.8594569900523366,0.783539962077545,Alt2a,3265,136,137
166,-3500,154,136,0.8897244437995935,0.8892894830644068,0.8569417763774911,-1,0.8796706180861907,0.830198653843934,0.9210107742669438,0.9079731225930135,0.798033899715181,Alt1,3265,136,137
166,-5000,154,136,0.860069210865081,0.8679165390859014,0.8659076345610746,0.8578286233995662,0.8528130005572502,0.824964319420981,-1,-1,0.7705485035255697,Alt1,3265,136,137
166,-3500,154,136,0.8898124368080818,0.8900445213141629,0.8576530881684387,0.879268003430573,0.8636788764493434,0.8284207968393742,0.8880982225238022,0.8649017787794786,0.7990375122802722,Alt2c,3265,136,137
166,<-5500,154,136,0.8233704982894625,-1,-1,0.8017061147068119,0.8085641329964562,0.8451252392916052,0.8769464525308697,0.8469838591748227,0.811790222668543,NAA,3265,136,137
166,-5000,154,136,0.8541565555200644,0.8660524545448869,0.9000421570826566,0.846656133038547,0.8556972507066368,0.8396333039068248,0.8605842535788827,0.8337725810253045,0.763454498923405,Alt2a,3265,136,137
166,-2000,154,136,0.9348534433583414,0.915749939360654,0.8463469134955818,0.9324461702930148,0.9130144116944802,0.8736932633062121,-1,0.9188433185774364,0.8379151553822227,Alt2d,3265,136,137
167,-2000,155,137,0.9361041159020644,0.9019181504968596,0.8717577204522236,0.933078947134516,0.913746047018372,0.8629686359927824,-1,-1,0.8251056210416182,Alt1,3407,137,130
167,-5000,155,137,0.864847204714047,0.8760428854200134,0.904974850741024,0.8550934195216512,0.8629782228722542,0.8477471666947034,0.8719821332387102,0.842802892087419,0.7751627055666532,Alt2d,3407,137,130
167,<-5500,155,137,0.8384288358316087,-1,-1,0.8152040312076791,0.8183458785734296,-1,0.8832052570371676,0.8548267942961207,0.8011604859557498,Alt2b,3407,137,130
167,<-5500,155,137,0.8296203854379376,0.8421927976796787,-1,0.7800708153255935,0.7814709732231426,0.7769743477817815,0.7603038045929783,0.73365992898762,0.7163476932459019,Alt1,3407,137,130
167,-2000,155,137,0.9322402479801868,0.9217948263400324,0.9000182670893051,0.9569460790809184,0.9200577988557892,0.8993001319084133,-1,0.9364409812649545,0.8394191584853776,NAA,3407,137,130
167,-5000,155,137,0.8628646071702105,0.876046920627523,0.8862397891879138,0.856124956334999,0.8630015149497114,0.8478198784378754,0.8679098809323894,0.8427804117154859,0.7752101401865069,Alt2c,3407,137,130
167,-5000,155,137,0.8555153462709696,0.8713466603389461,0.904958818980386,0.8558099644734236,0.8462222346309779,0.8420057861258639,0.8686834631161653,0.83832336537731,0.7752453597073463,Alt4,3407,137,130
167,-5000,155,137,0.8603047103135557,0.8704142104378515,0.8794404346657976,0.8601913901719946,0.857153076976674,0.8638036741385794,0.8669168259401173,0.8381347897057785,0.7872935684208345,NAA,3407,137,130
167,<-5500,155,137,0.8379677416076711,-1,-1,0.8179818961064533,0.8181882754252071,-1,0.8830696935883516,0.8548209169698064,0.8010597517790817,Alt2a,3407,137,130
167,-2000,155,137,0.9305082748441974,0.9096434156062304,0.880239465283816,0.9348664345852644,0.9125770493608588,0.8566221590836344,-1,0.9227720591956192,0.8418945871926374,Alt2b,3407,137,130
167,<-5500,155,137,0.832653654898719,-1,-1,0.8211140226948842,0.8185359808859712,-1,0.8831072222835753,0.8547957340890817,0.8013583689682525,Alt2c,3407,137,130
